filename,mean_fd
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-restpre_run-01_desc-confounds_timeseries.tsv,0.14849794705622485
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-feedback_run-06_desc-confounds_timeseries.tsv,1.5754496953440862
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-restpost_run-01_desc-confounds_timeseries.tsv,0.16769011446846846
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-transferpre_run-01_desc-confounds_timeseries.tsv,0.16171895269798653
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-feedback_run-10_desc-confounds_timeseries.tsv,0.2062528499328859
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-transferpost_run-02_desc-confounds_timeseries.tsv,0.12570667547516776
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-feedback_run-01_desc-confounds_timeseries.tsv,0.17041454408053686
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-feedback_run-07_desc-confounds_timeseries.tsv,0.08150760889932883
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-loc/func/sub-remind2037_ses-loc_task-rest_run-02_desc-confounds_timeseries.tsv,0.24995741355903614
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-loc/func/sub-remind2037_ses-loc_task-selfref_run-02_desc-confounds_timeseries.tsv,0.23637506650464393
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-loc/func/sub-remind2037_ses-loc_task-selfref_run-01_desc-confounds_timeseries.tsv,0.17021376793498452
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-loc/func/sub-remind2037_ses-loc_task-rest_run-01_desc-confounds_timeseries.tsv,0.19871626259036143
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-loc/func/sub-remind2059_ses-loc_task-rest_run-02_desc-confounds_timeseries.tsv,0.17647250060361444
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-loc/func/sub-remind2059_ses-loc_task-selfref_run-01_desc-confounds_timeseries.tsv,0.19957250920309594
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-loc/func/sub-remind2059_ses-loc_task-rest_run-01_desc-confounds_timeseries.tsv,0.1548601915823293
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-loc/func/sub-remind2059_ses-loc_task-selfref_run-02_desc-confounds_timeseries.tsv,0.22290446571826622
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-feedback_run-08_desc-confounds_timeseries.tsv,0.2077829026577181
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-restpost_run-02_desc-confounds_timeseries.tsv,0.10176180140562247
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-transferpost_run-02_desc-confounds_timeseries.tsv,0.14265799519463085
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-feedback_run-02_desc-confounds_timeseries.tsv,0.17972561413422813
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-feedback_run-04_desc-confounds_timeseries.tsv,0.1405972843221476
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-transferpre_run-01_desc-confounds_timeseries.tsv,0.21793167187919463
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-feedback_run-09_desc-confounds_timeseries.tsv,0.12564267157986572
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-restpre_run-01_desc-confounds_timeseries.tsv,0.14068234638152607
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-selfref_run-02_desc-confounds_timeseries.tsv,0.2935504914860681
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-feedback_run-03_desc-confounds_timeseries.tsv,0.2519917033647651
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-feedback_run-05_desc-confounds_timeseries.tsv,0.20922166251946306
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-selfref_run-01_desc-confounds_timeseries.tsv,0.42475330660588234
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-restpre_run-02_desc-confounds_timeseries.tsv,0.14460748724096384
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-feedback_run-06_desc-confounds_timeseries.tsv,0.19598118016778518
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-restpost_run-01_desc-confounds_timeseries.tsv,0.14750294631534133
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-feedback_run-10_desc-confounds_timeseries.tsv,0.14512832405369122
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-feedback_run-01_desc-confounds_timeseries.tsv,0.1457365848993288
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2059/ses-nf/func/sub-remind2059_ses-nf_task-transferpost_run-01_desc-confounds_timeseries.tsv,0.16955531469798657
